"","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked","Survived"
"1","3","male",34.5,"0","0",7.8292,"Q",0
"2","3","female",47,"1","0",7,"S",0
"3","2","male",62,"0","0",9.6875,"Q",0
"4","3","male",27,"0","0",8.6625,"S",0
"5","3","female",22,"1","1",12.2875,"S",1
"6","3","male",14,"0","0",9.225,"S",0
"7","3","female",30,"0","0",7.6292,"Q",1
"8","2","male",26,"1","1",29,"S",0
"9","3","female",18,"0","0",7.2292,"C",1
"10","3","male",21,"2","0",24.15,"S",0
"11","3","male",22,"0","0",7.8958,"S",0
"12","1","male",46,"0","0",26,"S",0
"13","1","female",23,"1","0",82.2667,"S",1
"14","2","male",63,"1","0",26,"S",0
"15","1","female",47,"1","0",61.175,"S",1
"16","2","female",24,"1","0",27.7208,"C",1
"17","2","male",35,"0","0",12.35,"Q",0
"18","3","male",21,"0","0",7.225,"C",0
"19","3","female",27,"1","0",7.925,"S",1
"20","3","female",45,"0","0",7.225,"C",0
"21","1","male",55,"1","0",59.4,"C",0
"22","3","male",9,"0","1",3.1708,"S",0
"23","1","female",42,"0","0",31.6833,"S",1
"24","1","male",21,"0","1",61.3792,"C",1
"25","1","female",48,"1","3",262.375,"C",1
"26","3","male",50,"1","0",14.5,"S",0
"27","1","female",22,"0","1",61.9792,"C",1
"28","3","male",22.5,"0","0",7.225,"C",0
"29","1","male",41,"0","0",30.5,"S",0
"30","3","male",22,"2","0",21.6792,"C",0
"31","2","male",50,"1","0",26,"S",0
"32","2","male",24,"2","0",31.5,"S",0
"33","3","female",33,"1","2",20.575,"S",1
"34","3","female",22,"1","2",23.45,"S",1
"35","1","male",30,"1","0",57.75,"C",1
"36","3","male",18.5,"0","0",7.2292,"C",0
"37","3","female",22,"0","0",8.05,"S",1
"38","3","female",21,"0","0",8.6625,"S",1
"39","3","male",25,"0","0",9.5,"S",0
"40","3","male",22,"0","0",56.4958,"S",0
"41","3","male",39,"0","1",13.4167,"C",0
"42","1","male",42,"0","0",26.55,"S",0
"43","3","male",41,"0","0",7.85,"S",0
"44","2","female",30,"0","0",13,"S",1
"45","1","female",45,"1","0",52.5542,"S",1
"46","3","male",25,"0","0",7.925,"S",0
"47","1","male",45,"0","0",29.7,"C",0
"48","3","male",22,"0","0",7.75,"Q",0
"49","1","female",60,"0","0",76.2917,"C",1
"50","3","female",36,"0","2",15.9,"S",1
"51","1","male",24,"1","0",60,"S",1
"52","2","male",27,"0","0",15.0333,"C",0
"53","2","female",20,"2","1",23,"S",1
"54","1","female",28,"3","2",263,"S",1
"55","2","male",28,"0","0",15.5792,"C",0
"56","3","male",10,"4","1",29.125,"Q",0
"57","3","male",35,"0","0",7.8958,"S",0
"58","3","male",25,"0","0",7.65,"S",0
"59","3","male",22,"1","0",16.1,"S",0
"60","1","female",36,"0","0",262.375,"C",1
"61","3","male",17,"0","0",7.8958,"S",0
"62","2","male",32,"0","0",13.5,"S",0
"63","3","male",18,"0","0",7.75,"S",0
"64","3","female",22,"0","0",7.725,"Q",1
"65","1","male",13,"2","2",262.375,"C",1
"66","2","female",28,"0","0",21,"S",1
"67","3","female",18,"0","0",7.8792,"Q",1
"68","1","male",47,"0","0",42.4,"S",0
"69","1","male",31,"0","0",28.5375,"C",1
"70","1","female",60,"1","4",263,"S",0
"71","3","female",24,"0","0",7.75,"Q",1
"72","3","male",21,"0","0",7.8958,"S",0
"73","3","female",29,"0","0",7.925,"S",1
"74","1","male",28.5,"0","0",27.7208,"C",1
"75","1","female",35,"0","0",211.5,"C",1
"76","1","male",32.5,"0","0",211.5,"C",1
"77","3","male",22,"0","0",8.05,"S",0
"78","1","female",55,"2","0",25.7,"S",1
"79","2","male",30,"0","0",13,"S",0
"80","3","female",24,"0","0",7.75,"Q",1
"81","3","male",6,"1","1",15.2458,"C",0
"82","1","male",67,"1","0",221.7792,"S",0
"83","1","male",49,"0","0",26,"S",0
"84","3","male",22,"0","0",7.8958,"S",0
"85","2","male",28,"0","0",10.7083,"Q",0
"86","3","male",22,"1","0",14.4542,"C",0
"87","3","female",27,"0","0",7.8792,"Q",1
"88","3","female",18,"0","0",8.05,"S",1
"89","3","female",22,"0","0",7.75,"Q",1
"90","2","male",2,"1","1",23,"S",1
"91","3","female",22,"1","0",13.9,"S",1
"92","3","male",22,"0","0",7.775,"S",0
"93","1","female",27,"1","2",52,"S",1
"94","3","male",22,"0","0",8.05,"S",0
"95","1","male",25,"0","0",26,"C",1
"96","3","male",25,"0","0",7.7958,"S",0
"97","1","female",76,"1","0",78.85,"S",1
"98","3","male",29,"0","0",7.925,"S",0
"99","3","female",20,"0","0",7.8542,"S",1
"100","3","male",33,"0","0",8.05,"S",0
"101","1","female",43,"1","0",55.4417,"C",1
"102","2","male",27,"1","0",26,"S",0
"103","3","male",22,"0","0",7.75,"Q",0
"104","3","male",26,"0","0",7.775,"S",0
"105","3","female",16,"1","1",8.5167,"C",1
"106","3","male",28,"0","0",22.525,"S",0
"107","3","male",21,"0","0",7.8208,"Q",0
"108","3","male",22,"0","0",7.75,"Q",0
"109","3","male",22,"0","0",8.7125,"S",0
"110","2","male",18.5,"0","0",13,"S",0
"111","2","male",41,"0","0",15.0458,"C",0
"112","3","female",22,"0","0",7.7792,"Q",1
"113","1","female",36,"0","0",31.6792,"C",1
"114","3","female",18.5,"0","0",7.2833,"Q",1
"115","1","female",63,"1","0",221.7792,"S",1
"116","3","male",18,"1","0",14.4542,"C",0
"117","3","male",22,"0","0",6.4375,"C",0
"118","3","female",1,"1","1",16.7,"S",1
"119","1","male",36,"0","0",75.2417,"C",0
"120","2","female",29,"1","0",26,"S",1
"121","2","female",12,"0","0",15.75,"S",1
"122","3","male",22,"1","0",7.75,"Q",0
"123","1","female",35,"1","0",57.75,"C",1
"124","3","male",28,"0","0",7.25,"S",0
"125","3","male",22,"0","0",7.75,"Q",0
"126","3","female",17,"0","1",16.1,"S",1
"127","3","male",22,"0","0",7.7958,"S",0
"128","3","female",22,"2","0",23.25,"Q",1
"129","2","male",42,"0","0",13,"S",0
"130","3","male",24,"0","0",8.05,"S",0
"131","3","male",32,"0","0",8.05,"S",0
"132","1","male",53,"0","0",28.5,"C",0
"133","3","female",22,"0","4",25.4667,"S",0
"134","3","male",22,"1","0",6.4375,"C",0
"135","3","male",43,"0","0",7.8958,"S",0
"136","3","male",24,"0","0",7.8542,"S",0
"137","3","male",26.5,"0","0",7.225,"C",0
"138","2","male",26,"0","0",13,"S",0
"139","3","female",23,"0","0",8.05,"S",1
"140","3","male",40,"1","6",46.9,"S",0
"141","3","female",10,"5","2",46.9,"S",0
"142","1","female",33,"0","0",151.55,"S",1
"143","1","male",61,"1","3",262.375,"C",0
"144","2","male",28,"0","0",26,"S",0
"145","1","male",42,"0","0",26.55,"S",0
"146","3","male",31,"3","0",18,"S",0
"147","1","male",42,"0","0",51.8625,"S",0
"148","3","male",22,"0","0",8.05,"S",0
"149","1","male",42,"0","0",26.55,"S",0
"150","2","male",30,"1","1",26,"S",0
"151","1","female",23,"0","1",83.1583,"C",1
"152","3","male",22,"0","0",7.8958,"C",0
"153","3","male",60.5,"0","0",22,"S",0
"154","3","female",36,"0","2",12.1833,"S",1
"155","3","male",13,"4","2",31.3875,"S",0
"156","3","male",24,"0","0",7.55,"S",0
"157","1","female",29,"0","0",221.7792,"S",1
"158","3","female",23,"0","0",7.8542,"S",1
"159","1","male",42,"0","0",26.55,"S",0
"160","3","female",26,"0","2",13.775,"S",1
"161","3","female",22,"0","0",7.7333,"Q",1
"162","3","male",7,"1","1",15.2458,"C",0
"163","2","female",26,"0","0",13.5,"S",1
"164","3","male",22,"0","0",7,"S",0
"165","2","male",41,"0","0",13,"S",0
"166","3","female",26,"1","1",22.025,"S",1
"167","1","male",48,"0","0",50.4958,"C",0
"168","3","male",18,"2","2",34.375,"S",0
"169","1","female",42,"0","0",27.7208,"C",1
"170","3","female",22,"0","0",8.9625,"S",1
"171","3","male",22,"0","0",7.55,"S",0
"172","3","male",27,"0","0",7.225,"C",0
"173","3","male",23,"1","0",13.9,"S",0
"174","3","male",22,"0","0",7.2292,"C",0
"175","3","male",40,"1","5",31.3875,"S",0
"176","2","female",15,"0","2",39,"S",1
"177","2","female",20,"0","0",36.75,"S",1
"178","1","male",54,"1","0",55.4417,"C",0
"179","2","female",36,"0","3",39,"S",1
"180","1","female",64,"0","2",83.1583,"C",1
"181","2","male",30,"0","0",13,"S",0
"182","1","male",37,"1","1",83.1583,"C",1
"183","1","female",18,"1","0",53.1,"S",1
"184","3","male",22,"0","0",7.75,"Q",0
"185","1","female",27,"1","1",247.5208,"C",1
"186","2","male",40,"0","0",16,"S",0
"187","2","female",21,"0","1",21,"S",1
"188","3","male",17,"2","0",8.05,"S",0
"189","3","female",22,"8","2",69.55,"S",0
"190","2","male",40,"0","0",13,"S",0
"191","2","male",34,"1","0",26,"S",0
"192","1","male",42,"0","0",26,"S",0
"193","3","male",11.5,"1","1",14.5,"S",0
"194","2","male",61,"0","0",12.35,"Q",0
"195","2","male",8,"0","2",32.5,"S",0
"196","3","male",33,"0","0",7.8542,"S",0
"197","1","male",6,"0","2",134.5,"C",1
"198","3","female",18,"0","0",7.775,"S",1
"199","2","male",23,"0","0",10.5,"S",0
"200","3","female",22,"0","0",8.1125,"S",1
"201","3","female",22,"0","0",15.5,"Q",1
"202","3","male",0.33,"0","2",14.4,"S",0
"203","1","male",47,"1","0",227.525,"C",0
"204","2","female",8,"1","1",26,"S",1
"205","2","male",25,"0","0",10.5,"S",0
"206","1","male",42,"0","0",25.7417,"C",0
"207","3","female",35,"0","0",7.75,"Q",1
"208","2","male",24,"0","0",10.5,"S",0
"209","1","female",33,"0","0",27.7208,"C",1
"210","3","male",25,"0","0",7.8958,"S",0
"211","3","male",32,"0","0",22.525,"S",0
"212","3","male",22,"0","0",7.05,"S",0
"213","2","male",17,"0","0",73.5,"S",0
"214","2","female",60,"1","0",26,"S",1
"215","3","female",38,"4","2",7.775,"S",0
"216","1","male",42,"0","0",42.5,"S",0
"217","3","female",22,"0","0",7.8792,"Q",1
"218","1","male",57,"1","1",164.8667,"S",0
"219","1","female",50,"1","1",211.5,"C",1
"220","3","male",22,"0","0",8.05,"S",0
"221","2","female",30,"1","0",13.8583,"C",1
"222","3","male",21,"0","0",8.05,"S",0
"223","2","female",22,"0","0",10.5,"S",1
"224","3","male",21,"0","0",7.7958,"S",0
"225","1","female",53,"0","0",27.4458,"C",1
"226","3","female",22,"0","2",15.2458,"C",1
"227","3","male",23,"0","0",7.7958,"S",0
"228","3","female",22,"0","0",7.75,"Q",1
"229","3","male",40.5,"0","0",15.1,"S",0
"230","2","male",36,"0","0",13,"S",0
"231","2","male",14,"0","0",65,"S",0
"232","1","female",21,"0","0",26.55,"S",1
"233","3","male",21,"1","0",6.4958,"S",0
"234","3","male",22,"0","0",7.8792,"Q",0
"235","1","male",39,"1","0",71.2833,"C",0
"236","3","male",20,"0","0",7.8542,"S",0
"237","1","male",64,"1","0",75.25,"C",0
"238","3","male",20,"0","0",7.225,"C",0
"239","2","female",18,"1","1",13,"S",1
"240","1","female",48,"1","0",106.425,"C",1
"241","1","female",55,"0","0",27.7208,"C",1
"242","2","female",45,"0","2",30,"S",1
"243","1","male",45,"1","1",134.5,"C",1
"244","3","male",22,"0","0",7.8875,"S",0
"245","3","male",22,"1","2",23.45,"S",0
"246","1","male",41,"1","0",51.8625,"S",0
"247","2","female",22,"0","0",21,"S",1
"248","2","male",42,"1","1",32.5,"S",0
"249","2","female",29,"1","0",26,"S",1
"250","3","female",22,"1","0",14.4542,"C",1
"251","2","female",0.92,"1","2",27.75,"S",1
"252","3","male",20,"0","0",7.925,"S",0
"253","1","male",27,"1","0",136.7792,"C",1
"254","3","male",24,"0","0",9.325,"S",0
"255","3","male",32.5,"0","0",9.5,"S",0
"256","3","male",22,"0","0",7.55,"S",0
"257","3","male",22,"0","0",7.75,"Q",0
"258","3","male",28,"0","0",8.05,"S",0
"259","2","female",19,"0","0",13,"S",1
"260","3","male",21,"0","0",7.775,"S",0
"261","3","male",36.5,"1","0",17.4,"S",0
"262","3","male",21,"0","0",7.8542,"S",0
"263","2","female",29,"0","2",23,"S",1
"264","3","female",1,"1","1",12.1833,"S",1
"265","2","male",30,"0","0",12.7375,"C",0
"266","3","male",22,"0","0",7.8958,"S",0
"267","1","male",42,"0","0",0,"S",0
"268","3","male",22,"0","0",7.55,"S",0
"269","3","female",22,"0","0",8.05,"S",1
"270","3","male",17,"0","0",8.6625,"S",0
"271","1","male",46,"0","0",75.2417,"C",0
"272","3","male",22,"0","0",7.75,"Q",0
"273","1","female",26,"1","0",136.7792,"C",1
"274","3","female",22,"1","0",15.5,"Q",1
"275","3","male",22,"0","0",7.225,"C",0
"276","2","female",20,"1","0",26,"S",1
"277","2","male",28,"0","0",10.5,"S",0
"278","2","male",40,"1","0",26,"S",0
"279","2","male",30,"1","0",21,"S",0
"280","2","male",22,"0","0",10.5,"S",0
"281","3","female",23,"0","0",8.6625,"S",1
"282","3","male",0.75,"1","1",13.775,"S",0
"283","3","female",22,"0","0",7.75,"Q",1
"284","3","female",9,"1","1",15.2458,"C",1
"285","3","female",2,"1","1",20.2125,"S",1
"286","3","male",36,"0","0",7.25,"S",0
"287","3","male",22,"0","0",7.25,"S",0
"288","1","male",24,"1","0",82.2667,"S",1
"289","3","male",22,"0","0",7.2292,"C",0
"290","3","male",22,"0","0",8.05,"S",0
"291","1","male",42,"0","0",39.6,"S",0
"292","3","female",30,"0","0",6.95,"Q",1
"293","3","male",22,"0","0",7.2292,"C",0
"294","1","male",53,"1","1",81.8583,"S",0
"295","3","male",36,"0","0",9.5,"S",0
"296","3","male",26,"0","0",7.8958,"S",0
"297","2","female",1,"1","2",41.5792,"C",1
"298","3","male",22,"2","0",21.6792,"C",0
"299","1","male",30,"0","0",45.5,"S",0
"300","3","male",29,"0","0",7.8542,"S",0
"301","3","male",32,"0","0",7.775,"S",0
"302","2","male",28,"0","0",15.0458,"C",0
"303","2","male",43,"0","1",21,"S",0
"304","3","male",24,"0","0",8.6625,"S",0
"305","3","female",22,"0","0",7.75,"Q",1
"306","1","female",64,"1","1",26.55,"S",1
"307","1","male",30,"1","2",151.55,"S",1
"308","3","male",0.83,"0","1",9.35,"S",0
"309","1","male",55,"1","1",93.5,"S",0
"310","3","female",45,"1","0",14.1083,"S",0
"311","3","male",18,"0","0",8.6625,"S",0
"312","3","male",22,"0","0",7.225,"C",0
"313","3","male",22,"0","0",7.575,"S",0
"314","3","female",37,"0","0",7.75,"Q",1
"315","1","female",55,"0","0",135.6333,"C",1
"316","3","female",17,"0","0",7.7333,"Q",1
"317","1","male",57,"1","0",146.5208,"C",0
"318","2","male",19,"0","0",10.5,"S",0
"319","3","male",27,"0","0",7.8542,"S",0
"320","2","male",22,"2","0",31.5,"S",0
"321","3","male",26,"0","0",7.775,"S",0
"322","3","male",25,"0","0",7.2292,"C",0
"323","2","male",26,"0","0",13,"S",0
"324","1","male",33,"0","0",26.55,"S",0
"325","1","female",39,"0","0",211.3375,"S",1
"326","3","male",23,"0","0",7.05,"S",0
"327","2","female",12,"2","1",39,"S",1
"328","1","male",46,"0","0",79.2,"C",0
"329","2","male",29,"1","0",26,"S",0
"330","2","male",21,"0","0",13,"S",0
"331","2","female",48,"0","2",36.75,"S",1
"332","1","male",39,"0","0",29.7,"C",0
"333","3","male",22,"0","0",7.225,"C",0
"334","3","female",19,"1","1",15.7417,"C",1
"335","3","male",27,"0","0",7.8958,"S",0
"336","1","male",30,"0","0",26,"S",0
"337","2","male",32,"0","0",13,"S",0
"338","3","male",39,"0","2",7.2292,"C",0
"339","2","male",25,"0","0",31.5,"S",0
"340","3","male",22,"0","0",7.2292,"C",0
"341","2","male",18,"0","0",10.5,"S",0
"342","3","male",32,"0","0",7.5792,"S",0
"343","3","male",22,"1","0",69.55,"S",0
"344","1","female",58,"0","1",512.3292,"C",1
"345","3","male",22,"1","1",14.5,"S",0
"346","3","female",16,"0","0",7.65,"S",1
"347","2","male",26,"0","0",13,"S",0
"348","3","female",38,"0","0",7.2292,"C",1
"349","2","male",24,"0","0",13.5,"S",0
"350","2","female",31,"0","0",21,"S",1
"351","1","female",45,"0","1",63.3583,"C",1
"352","2","male",25,"0","0",10.5,"S",0
"353","2","male",18,"0","0",73.5,"S",0
"354","2","male",49,"1","2",65,"S",0
"355","3","female",0.17,"1","2",20.575,"S",1
"356","1","male",50,"0","0",26,"S",0
"357","1","female",59,"2","0",51.4792,"S",1
"358","3","male",22,"0","0",7.8792,"S",0
"359","3","male",22,"0","0",7.75,"Q",0
"360","3","female",30,"1","0",15.55,"S",1
"361","3","male",14.5,"8","2",69.55,"S",0
"362","2","female",24,"1","1",37.0042,"C",1
"363","2","female",31,"0","0",21,"S",1
"364","3","male",27,"0","0",8.6625,"S",0
"365","1","female",25,"1","0",55.4417,"C",1
"366","3","female",22,"1","0",69.55,"S",1
"367","3","male",22,"1","0",14.4583,"C",0
"368","3","female",22,"0","0",39.6875,"S",1
"369","1","female",45,"0","1",59.4,"C",1
"370","2","male",29,"0","0",13.8583,"C",0
"371","2","male",21,"1","0",11.5,"S",0
"372","1","female",31,"0","0",134.5,"C",1
"373","1","male",49,"0","0",0,"S",0
"374","2","male",44,"0","0",13,"S",0
"375","1","female",54,"1","1",81.8583,"S",1
"376","1","female",45,"0","0",262.375,"C",1
"377","3","female",22,"2","0",8.6625,"S",1
"378","2","male",21,"0","0",11.5,"S",0
"379","1","male",55,"0","0",50,"S",0
"380","3","male",5,"4","2",31.3875,"S",0
"381","3","male",22,"0","0",7.75,"Q",0
"382","3","male",26,"0","0",7.8792,"Q",0
"383","3","female",22,"0","0",14.5,"S",1
"384","3","female",19,"1","0",16.1,"S",1
"385","2","male",28,"0","0",12.875,"S",0
"386","2","female",24,"1","2",65,"S",1
"387","3","male",24,"0","0",7.775,"S",0
"388","2","male",57,"0","0",13,"S",0
"389","3","male",21,"0","0",7.75,"Q",0
"390","3","male",6,"3","1",21.075,"S",0
"391","1","male",23,"0","0",93.5,"S",1
"392","1","female",51,"0","1",39.4,"S",1
"393","3","male",13,"0","2",20.25,"S",0
"394","2","male",47,"0","0",10.5,"S",0
"395","3","male",29,"3","1",22.025,"S",0
"396","1","female",18,"1","0",60,"S",1
"397","3","male",24,"0","0",7.25,"Q",0
"398","1","female",48,"1","1",79.2,"C",1
"399","3","male",22,"0","0",7.775,"S",0
"400","3","male",31,"0","0",7.7333,"Q",0
"401","1","female",30,"0","0",164.8667,"S",1
"402","2","male",38,"1","0",21,"S",0
"403","1","female",22,"0","1",59.4,"C",1
"404","1","male",17,"0","0",47.1,"S",1
"405","1","male",43,"1","0",27.7208,"C",0
"406","2","male",20,"0","0",13.8625,"C",0
"407","2","male",23,"1","0",10.5,"S",0
"408","1","male",50,"1","1",211.5,"C",1
"409","3","female",22,"0","0",7.7208,"Q",1
"410","3","female",3,"1","1",13.775,"S",1
"411","3","female",22,"0","0",7.75,"Q",1
"412","1","female",37,"1","0",90,"Q",1
"413","3","female",28,"0","0",7.775,"S",1
"414","3","male",22,"0","0",8.05,"S",0
"415","1","female",39,"0","0",108.9,"C",1
"416","3","male",38.5,"0","0",7.25,"S",0
"417","3","male",22,"0","0",8.05,"S",0
"418","3","male",22,"1","1",22.3583,"C",0
